11,10,55,81,25,6,62,201,7,236,200
105,18,56,68,412,157,412,20,110,92,100
412,11,31,222,55,25,106,81,134,64,100
12,104,412,41,105,59,412,161,223,53,200
122,110,268,11,99,6,223,84,67,77,200
223,268,11,76,81,67,113,134,25,114,200
82,102,157,412,51,268,254,24,223,222,200
58,19,131,161,67,114,412,110,103,92,200
121,222,51,43,105,11,79,51,89,74,200
412,64,67,21,98,222,63,412,32,64,100
23,22,127,223,55,42,429,57,7,72,200
122,18,111,268,80,84,12,110,68,5,200
32,112,105,25,15,32,412,55,110,24,100
91,75,4,222,121,102,54,75,45,222,200
5,21,40,13,11,29,23,75,10,223,200
18,17,62,86,157,16,86,37,7,110,100
11,67,41,55,127,99,105,11,96,76,200
223,157,150,236,77,62,18,76,105,412,100
81,266,99,45,43,37,102,22,23,268,100
67,74,64,150,268,254,99,76,42,268,200
91,76,39,11,53,22,17,10,412,4,200
106,13,110,45,107,12,22,23,8,99,200
1,102,67,27,103,50,8,81,10,40,200
150,110,5,103,133,110,63,33,157,25,200
16,8,64,81,103,236,115,4,223,201,200
9,85,223,1,122,86,69,55,121,110,100
74,15,107,75,37,20,17,68,117,42,200
53,11,157,74,51,429,29,75,59,40,100
15,67,223,53,61,81,107,99,121,22,100
267,201,37,12,40,75,119,89,81,10,200
161,53,5,266,131,121,110,222,223,17,200
22,161,32,92,412,61,16,79,18,41,200
157,38,51,54,12,51,157,120,421,40,200
102,134,54,6,35,11,67,28,412,122,200
79,24,67,59,267,28,18,143,114,81,200
55,54,67,3,12,245,62,223,15,56,100
81,121,79,111,23,57,112,17,51,11,200
103,68,429,8,57,15,105,81,53,122,200
92,56,54,429,157,35,4,432,104,223,100
110,67,154,412,31,22,11,31,101,223,200
412,86,67,35,38,8,67,23,110,40,200
76,101,223,31,51,8,107,67,61,111,200
245,103,5,110,90,86,76,110,107,99,100
54,104,83,223,11,61,131,37,223,18,200
19,110,111,22,92,5,103,223,222,105,200
55,6,110,86,131,13,1,75,51,32,200
102,53,61,429,79,15,40,22,98,11,200
412,24,53,51,134,245,412,76,36,222,100
18,17,161,82,26,110,17,55,5,53,200
10,117,107,157,222,161,64,5,119,117,100
77,126,268,18,37,98,81,114,62,236,200
268,67,33,223,17,91,119,117,11,245,100
268,45,18,99,154,157,81,33,12,96,200
161,254,21,143,223,37,54,31,19,51,200
157,236,223,33,89,96,81,63,421,39,200
91,11,8,22,412,110,8,79,53,98,100
76,17,110,55,19,17,223,41,22,110,100
74,11,35,157,9,19,119,150,268,223,200
84,79,23,89,236,96,10,67,223,81,100
236,19,11,67,412,40,34,86,20,96,100
67,28,223,53,103,39,268,64,104,412,100
84,36,111,157,22,18,150,69,28,223,100
157,412,268,21,102,15,161,56,8,89,200
9,201,75,67,245,105,24,43,61,222,200
161,55,81,245,157,36,104,122,12,134,100
89,107,32,99,17,68,40,75,22,19,200
24,122,17,67,412,5,89,55,126,119,200
37,67,40,54,79,67,55,39,98,421,100
89,121,429,35,161,223,245,74,267,421,100
107,245,429,13,53,110,102,421,53,119,200
157,67,266,64,1,86,18,126,1,79,200
99,83,81,245,113,223,27,61,22,28,200
35,92,7,154,81,102,59,412,245,222,200
117,150,107,67,35,131,150,14,81,53,200
76,268,150,111,75,13,15,157,11,412,100
22,412,10,27,67,19,1,429,11,103,200
43,67,5,80,25,12,32,75,15,55,100
157,53,67,103,20,120,22,11,223,268,100
36,67,56,98,64,115,223,13,222,24,200
15,245,64,89,13,7,51,72,16,114,200
150,245,29,89,11,62,121,98,81,34,200
31,157,99,76,110,268,122,67,41,24,100
33,268,81,53,104,107,161,5,157,104,200
157,20,45,64,81,432,96,105,17,76,100
99,25,22,92,76,19,80,31,10,119,100
101,39,67,80,223,266,429,13,432,127,100
86,24,22,161,15,32,13,222,99,62,200
11,222,103,61,107,28,1,81,223,62,100
64,8,21,74,63,81,67,37,39,64,100
84,22,23,37,45,59,421,99,110,17,200
92,157,429,1,120,84,222,41,16,32,100
104,114,80,107,74,67,31,12,57,157,200
67,112,102,107,1,6,143,107,115,51,200
98,4,24,37,222,67,106,31,28,223,100
245,150,11,53,412,223,11,101,81,412,200
161,120,75,17,37,67,99,12,75,245,100
67,157,24,12,62,33,107,412,39,84,100
11,74,80,67,412,157,105,21,106,223,100
11,27,99,17,22,105,23,99,19,110,100
105,25,28,69,104,266,25,104,157,11,200
222,112,23,44,40,12,103,9,157,22,100
157,117,62,60,110,64,36,82,51,19,200
11,432,80,22,96,42,268,102,3,17,100
13,112,102,143,51,18,11,64,53,268,200
222,98,201,254,1,64,161,131,6,412,100
92,101,53,223,131,74,254,3,86,222,200
98,106,222,81,120,103,64,223,412,53,100
412,10,157,68,4,67,81,92,11,40,200
59,17,111,67,120,37,15,412,8,24,200
59,81,67,154,35,222,31,99,107,53,200
9,11,121,10,110,157,421,53,245,18,100
432,64,18,86,103,223,84,236,131,7,100
29,157,245,53,5,51,56,30,15,76,100
53,18,114,131,268,48,77,115,110,223,200
157,53,58,56,81,13,25,17,32,53,100
37,96,92,236,35,54,25,55,24,96,200
37,18,254,54,131,75,81,8,37,19,100
222,39,35,112,64,111,99,51,421,117,200
201,64,223,99,1,77,429,32,106,16,100
77,67,223,39,75,72,18,126,40,69,200
122,112,143,222,5,11,37,62,21,157,100
111,245,79,13,429,89,77,15,92,245,200
201,75,15,74,10,26,58,86,4,67,100
59,161,222,28,157,41,22,4,24,223,100
223,107,27,126,51,22,10,75,45,412,200
39,67,59,157,432,43,25,29,13,421,200
254,112,99,412,86,74,18,55,35,24,200
126,223,11,67,63,267,19,41,115,67,200
17,161,77,15,10,96,17,84,19,39,200
103,55,110,17,77,222,98,56,267,81,200
99,53,51,157,54,67,245,157,18,12,100
35,19,81,103,223,67,89,92,35,105,100
81,43,22,107,17,78,41,8,76,61,100
17,268,412,121,96,161,150,18,40,79,200
429,79,12,58,81,15,53,101,31,111,200
201,61,154,18,150,429,14,105,64,37,100
26,23,223,67,131,223,5,42,12,268,100
81,245,86,111,18,254,86,51,267,268,100
9,27,55,22,77,75,223,143,18,19,200
53,63,222,56,62,157,268,81,102,429,200
4,32,150,81,201,67,41,69,92,107,200
86,11,161,134,126,103,114,223,5,110,200
64,17,131,54,110,112,64,79,412,81,200
412,11,24,84,161,157,86,32,22,268,200
15,268,31,102,412,22,105,40,34,102,100
19,17,11,161,21,222,64,107,114,83,100
15,91,54,58,35,64,3,103,51,89,200
102,236,266,81,53,99,268,31,62,67,200
10,143,6,254,110,76,21,79,1,9,100
59,31,18,412,7,429,11,54,25,23,100
223,412,15,102,55,113,6,15,9,53,100
16,20,17,22,23,82,25,10,17,22,100
2,267,102,222,105,64,157,91,222,412,100
77,67,267,110,55,126,107,81,103,102,200
91,96,67,113,223,223,55,21,57,111,100
110,20,412,1,161,13,17,92,19,57,100
107,64,16,42,55,99,4,59,39,42,100
131,4,67,412,114,25,10,412,62,104,200
121,96,421,32,245,36,84,105,15,22,200
76,223,82,59,110,157,161,92,51,32,200
96,99,16,48,131,17,113,81,432,22,100
1,84,79,22,120,157,120,119,76,99,100
105,67,268,19,143,79,15,10,157,54,100
223,150,13,245,22,72,28,13,110,429,100
6,122,412,13,22,84,110,19,412,114,100
266,223,117,236,8,157,76,103,222,89,200
99,236,157,254,133,122,432,67,104,112,200
79,13,110,63,121,45,11,40,223,22,100
75,29,7,223,40,61,5,28,89,15,200
110,53,76,92,67,131,15,75,36,76,100
30,5,122,82,67,42,107,4,37,121,200
53,22,254,98,268,412,39,19,157,67,200
432,59,112,222,39,268,80,86,222,267,100
51,99,79,68,105,16,79,86,75,90,100
1,99,24,266,26,11,43,12,36,110,100
9,412,79,11,22,13,11,222,99,9,200
67,223,412,268,150,77,102,157,15,5,200
429,412,105,11,84,55,18,24,111,92,200
75,267,51,99,223,31,104,117,5,40,100
102,245,67,267,34,7,64,41,412,11,100
61,102,157,117,133,10,412,161,81,76,200
106,432,103,14,81,11,22,37,39,112,100
81,223,106,107,75,107,268,21,105,412,100
91,39,79,1,22,28,53,429,48,1,200
131,12,81,64,29,1,222,53,11,133,200
50,21,120,412,5,19,131,21,53,67,200
131,412,67,110,1,77,67,223,92,81,200
91,67,80,143,23,53,119,21,223,91,100
78,157,22,412,39,62,429,268,161,86,100
25,22,86,19,105,105,12,268,5,222,200
85,121,81,101,37,150,99,98,223,67,100
81,38,16,77,114,17,11,81,99,30,200
107,12,29,13,1,67,110,412,254,92,200
104,90,117,68,113,102,18,91,107,131,100
223,104,1,32,37,107,99,102,110,267,200
68,1,23,22,412,17,11,7,25,18,200
84,114,245,14,51,17,223,429,412,91,100
223,86,59,429,34,22,17,81,1,150,200
43,223,17,110,64,429,10,111,161,223,200
23,89,39,429,81,17,157,106,67,53,200
121,64,157,35,223,81,89,19,34,157,200
122,5,9,64,30,22,29,266,92,89,200
11,68,157,110,412,81,9,17,23,41,200
36,51,16,13,91,222,17,84,51,53,200
4,412,157,133,107,82,5,429,245,35,200
110,421,17,114,268,51,150,268,27,24,100
8,42,201,80,45,67,126,121,12,157,100
115,267,119,32,92,103,86,22,32,37,100
55,8,107,11,21,64,157,14,18,89,200
92,79,15,4,412,24,9,412,15,55,100
81,2,157,57,201,20,68,223,25,22,100
31,99,22,161,5,10,91,33,17,41,100
36,154,22,268,86,11,110,22,1,412,100
41,30,67,412,59,119,54,432,64,268,100
64,117,432,18,112,268,161,110,105,75,100
122,110,4,37,36,20,10,245,22,99,200
105,106,11,119,40,67,11,131,31,40,100
74,21,223,105,254,67,157,107,7,28,200
5,58,42,64,37,157,222,27,10,12,200
102,22,412,11,115,110,133,412,268,28,200
157,15,245,64,412,56,81,412,75,105,100
63,29,14,77,53,102,267,110,17,84,200
53,134,86,67,42,1,24,11,43,22,200
115,150,92,267,21,21,4,64,412,223,100
80,67,157,77,99,92,4,1,76,21,200
105,84,53,54,1,120,67,106,8,2,200
11,30,4,104,223,110,19,157,81,245,200
11,61,114,412,18,37,59,223,1,99,200
161,22,11,79,14,17,223,110,55,161,100
429,223,64,57,245,34,86,77,53,103,100
67,245,254,150,51,134,102,222,39,161,200
98,34,32,223,119,12,80,222,157,9,100
429,111,68,157,79,223,99,106,110,27,100
412,104,24,36,103,36,161,15,13,19,200
25,4,35,67,5,268,27,131,17,134,100
114,53,90,81,107,98,110,150,77,161,200
11,79,37,110,90,22,120,37,20,110,200
59,7,62,127,99,99,54,268,67,22,200
5,67,412,64,11,6,432,55,223,24,100
5,157,110,37,150,35,84,223,51,133,200
1,22,5,157,120,157,223,154,4,24,200
67,107,37,157,62,104,25,157,19,54,100
48,20,9,39,222,268,154,222,67,111,200
37,82,54,22,245,114,37,131,222,112,100
51,62,111,98,268,412,19,17,222,35,200
15,201,102,268,157,267,11,23,67,81,100
96,75,268,25,35,24,18,12,268,254,100
76,81,10,222,201,121,79,429,117,104,100
120,15,89,105,74,67,99,28,25,117,200
236,59,412,80,157,429,1,201,62,23,200
77,412,83,81,222,72,35,117,67,105,200
37,222,58,223,61,62,432,104,16,20,200
4,201,19,106,62,105,7,86,67,223,200
110,19,157,8,117,268,5,15,33,3,200
412,14,55,29,80,127,432,28,67,223,200
67,76,53,150,7,4,11,91,39,64,200
67,1,75,79,106,268,99,114,22,59,100
5,18,17,110,157,11,223,121,412,67,200
121,105,81,429,61,51,201,91,245,102,200
53,157,9,29,223,13,22,51,107,21,200
15,40,117,75,22,32,110,412,9,22,100
150,53,99,42,98,122,223,421,81,96,100
412,80,63,77,86,98,10,11,21,17,200
78,37,24,22,99,157,20,432,64,22,100
23,412,99,110,77,54,18,13,40,102,100
222,7,35,126,12,223,67,157,105,107,200
11,63,67,25,126,133,55,19,1,110,200
48,15,40,127,86,7,122,51,12,25,100
223,82,35,245,222,245,25,24,67,103,200
48,42,90,58,76,51,77,412,11,105,100
11,22,23,1,157,91,18,102,223,107,100
119,76,412,98,1,161,91,22,150,107,100
111,89,110,107,53,4,245,59,111,91,100
44,81,222,56,84,77,67,1,105,92,200
24,223,4,121,17,412,11,28,110,19,200
54,27,19,157,31,115,119,25,10,24,200
67,105,92,11,53,28,110,81,43,86,200
22,154,412,75,102,9,90,223,122,5,100
133,63,37,161,223,429,31,154,79,96,100
107,81,16,50,120,14,60,432,91,22,100
105,412,17,42,41,112,22,64,19,412,100
45,27,22,89,245,91,21,121,412,157,100
53,104,75,77,154,79,131,157,83,119,100
114,223,429,33,161,105,67,25,55,19,200
76,13,4,53,157,59,92,91,131,13,100
39,103,22,69,223,81,77,92,223,112,100
105,56,268,7,15,55,19,222,28,79,100
150,20,223,222,81,105,37,77,67,121,100
412,92,67,24,157,89,103,67,245,113,100
22,91,98,89,254,18,150,9,111,81,200
236,11,103,89,150,41,33,51,90,223,100
107,12,131,78,157,32,22,266,157,40,100
89,131,5,254,42,14,67,102,84,223,200
268,79,11,40,18,110,245,13,86,268,200
122,107,5,55,110,48,6,32,99,102,100
101,77,67,99,76,14,222,1,412,5,200
1,157,51,39,99,77,222,45,103,17,200
11,110,1,92,26,67,86,61,117,11,200
103,157,110,121,412,79,53,55,222,36,200
131,67,53,122,157,105,33,75,21,16,200
254,157,18,106,17,223,23,56,91,110,100
432,421,104,10,98,121,51,53,68,13,100
64,222,81,32,114,222,122,223,5,105,200
222,90,102,17,223,15,48,96,111,102,200
117,161,67,86,19,222,98,121,19,7,100
122,99,35,105,245,10,13,67,1,45,100
134,122,121,117,18,41,201,81,51,113,100
67,266,254,91,201,222,12,161,24,157,100
412,22,11,90,74,81,245,429,23,40,200
113,119,412,92,105,429,40,11,223,4,100
22,35,37,1,102,154,51,89,223,61,100
76,6,223,85,30,112,42,17,223,19,100
245,222,150,157,5,53,5,111,55,110,200
223,131,86,31,429,126,102,143,104,50,100
23,21,223,11,7,24,41,105,412,74,100
432,268,102,51,122,412,150,254,67,112,200
77,86,104,53,69,11,236,31,157,267,100
157,61,92,1,15,107,245,23,22,412,200
35,104,111,80,245,8,40,79,4,119,200
17,37,98,22,4,268,31,37,106,222,100
432,5,15,245,111,43,101,59,42,131,200
32,110,245,37,106,82,38,51,25,19,100
107,21,120,17,157,28,56,110,412,103,100
28,236,99,133,268,79,412,92,81,110,200
22,74,32,37,17,24,10,22,90,99,100
19,110,157,106,23,55,131,22,36,412,200
23,53,80,51,157,412,98,127,92,236,100
35,223,24,51,134,223,99,131,429,40,200
53,74,64,119,81,131,38,99,429,77,100
79,4,412,110,36,51,10,4,107,7,200
11,22,1,122,99,105,84,16,60,104,200
67,89,27,35,63,157,33,48,67,120,100
53,245,75,81,107,24,51,60,268,254,200
115,134,107,1,26,79,412,10,110,127,200
254,31,223,104,81,421,432,17,1,15,100
55,32,110,412,23,62,19,122,21,103,100
5,17,110,161,22,11,32,102,268,22,200
43,32,115,86,42,64,81,134,43,150,200
103,28,1,58,15,23,99,115,51,113,200
2,5,51,82,157,223,96,89,15,107,100
15,120,34,412,41,17,51,133,223,268,100
254,67,4,53,62,11,110,53,266,4,100
22,157,201,64,154,412,266,115,98,22,100
102,7,429,53,59,55,114,84,223,7,200
11,89,16,81,222,22,127,74,117,77,100
92,110,157,267,11,201,11,29,102,63,200
35,10,19,223,67,4,37,120,81,86,100
17,7,201,22,107,92,11,17,1,222,200
61,67,19,54,267,64,67,105,8,267,200
11,1,84,81,105,67,268,62,1,11,100
110,76,11,86,62,22,45,11,222,24,100
1,99,7,22,80,245,40,131,236,80,200
119,412,81,35,59,18,20,105,17,59,100
92,51,54,76,412,77,104,223,39,4,100
103,223,72,222,122,110,37,157,11,74,200
106,40,1,110,17,266,19,245,22,412,100
15,99,10,40,11,77,67,54,117,98,100
23,105,6,77,11,81,111,67,2,41,100
11,131,112,223,133,104,36,131,99,117,200
53,245,119,86,111,29,223,81,143,106,200
161,11,67,412,92,412,79,18,266,11,200
30,429,23,412,19,67,64,223,412,245,100
110,17,236,77,412,67,53,223,110,11,200
1,29,22,62,99,110,222,4,99,11,200
223,131,110,28,58,222,57,115,56,117,200
67,92,267,421,157,35,201,7,23,110,100
4,64,119,267,75,268,40,110,31,17,100
80,245,10,12,157,67,101,114,113,19,200
67,112,105,24,201,31,432,55,14,15,100
77,105,74,81,5,17,16,104,126,99,100
5,412,74,75,67,17,105,266,64,5,100
15,266,43,81,113,112,429,98,421,12,200
268,19,110,37,23,81,53,24,107,110,100
11,110,36,56,22,89,7,58,1,86,100
82,23,33,89,21,102,37,104,266,81,200
11,157,223,5,55,223,55,23,112,11,100
412,98,268,22,20,110,40,35,68,18,100
76,98,27,79,110,41,432,15,131,62,100
254,90,1,51,24,222,161,268,9,17,100
72,90,5,86,15,23,15,1,76,37,200
99,96,432,223,266,245,17,412,105,98,200
268,76,39,107,62,223,33,110,84,122,100
13,85,157,17,120,58,40,104,5,81,200
91,20,18,412,64,201,29,25,11,113,200
245,21,74,11,201,157,74,421,53,67,100
412,268,36,11,17,29,17,22,86,412,100
7,412,150,266,67,157,17,11,223,84,100
42,23,74,157,67,412,67,34,245,81,200
79,222,53,5,90,34,115,23,76,22,200
51,99,111,8,40,98,53,10,222,268,100
110,34,99,412,11,99,106,11,10,40,100
412,67,102,157,98,245,53,64,105,429,100
110,75,54,99,53,64,432,117,55,67,100
223,63,268,429,86,105,75,111,11,81,200
102,64,67,223,84,223,157,67,35,25,200
18,48,75,25,267,157,421,34,126,67,100
245,223,102,69,22,103,429,64,223,111,200
102,222,268,23,14,1,131,31,6,51,200
222,31,19,12,157,64,245,120,51,432,200
223,8,18,80,110,64,99,85,58,67,100
268,10,102,222,37,92,45,110,11,102,200
223,5,429,25,267,15,72,114,134,89,200
36,157,92,24,99,1,62,45,77,22,200
104,107,412,89,268,104,81,11,42,1,100
223,61,157,54,122,53,236,1,29,122,100
8,110,53,40,19,39,110,37,42,35,200
25,102,222,69,58,99,67,6,21,268,200
84,15,28,99,223,99,113,67,122,412,100
1,245,143,133,19,42,69,27,421,53,200
421,222,5,40,45,110,75,99,105,36,200
31,150,429,81,254,412,18,68,421,157,100
11,143,54,412,222,72,412,91,67,13,100
105,77,41,16,55,59,12,222,157,62,100
412,11,104,53,157,24,79,81,67,53,200
11,122,25,157,81,104,98,201,157,11,200
121,22,17,64,89,64,99,67,39,267,200
41,67,20,112,77,45,412,421,29,92,200
110,64,268,150,55,74,40,17,9,22,200
432,223,266,8,81,11,67,16,223,131,100
236,107,98,4,20,412,4,50,2,104,100
53,32,55,67,11,117,111,33,110,90,200
35,23,157,7,22,245,19,18,39,268,200
222,4,19,103,41,157,53,5,107,91,100
16,67,119,133,110,157,223,12,67,113,100
31,55,77,223,5,99,36,161,22,77,200
67,268,76,105,99,10,161,11,18,268,200
6,254,223,25,157,33,1,24,81,222,100
223,11,106,19,67,51,154,223,114,99,100
41,122,105,102,81,254,40,76,22,85,200
92,161,16,432,67,77,223,92,222,37,200
89,31,76,51,113,223,55,266,22,13,100
86,114,20,429,11,80,11,17,22,103,200
42,27,92,134,9,67,27,223,92,76,200
161,412,76,80,236,99,13,39,33,222,100
40,22,11,85,222,157,54,20,222,268,100
76,412,110,36,13,412,245,10,29,102,200
92,222,412,31,11,98,412,429,245,57,100
117,267,96,99,76,1,67,39,16,105,100
102,21,11,92,22,5,75,17,24,22,200
254,143,223,67,34,43,51,122,223,201,100
150,4,7,67,268,268,80,13,22,43,100
1,8,53,67,11,79,133,236,92,38,100
412,143,86,429,11,58,31,67,223,64,100
245,22,61,54,5,11,15,157,223,201,200
114,51,11,111,134,53,76,92,86,4,100
64,98,53,245,99,8,23,15,82,223,200
67,11,4,40,17,64,412,245,157,29,200
27,89,67,17,11,89,30,131,83,67,100
37,55,107,22,150,12,119,421,268,14,200
11,1,67,412,24,22,254,99,92,223,200
41,18,101,412,266,76,56,51,75,412,100
42,28,40,61,105,222,17,432,63,117,100
54,412,245,29,107,83,31,157,222,62,100
64,268,119,412,23,81,157,7,77,24,200
103,133,28,110,111,268,22,56,122,11,200
42,76,67,25,17,119,76,45,82,412,100
102,19,245,7,119,64,53,157,8,222,200
1,157,111,61,110,27,4,67,89,35,200
23,18,103,113,16,51,61,10,31,11,100
60,412,99,114,222,268,37,103,51,79,100
110,51,17,10,92,23,76,56,53,17,100
421,8,119,25,110,268,12,201,154,67,200
64,23,1,101,22,64,122,412,31,104,200
223,110,1,72,5,51,157,1,28,92,100
29,223,39,268,23,77,236,17,81,412,100
23,110,92,99,5,13,412,268,36,29,200
77,4,12,110,68,40,64,266,17,15,200
223,10,92,119,105,62,103,22,111,107,200
92,150,53,236,30,39,119,99,9,412,200
36,43,11,236,103,121,75,161,22,10,200
22,41,412,19,254,11,267,81,429,102,100
21,25,254,105,11,14,6,32,105,412,200
131,6,76,43,126,40,36,268,254,67,100
222,112,17,223,254,25,429,266,157,131,200
222,421,117,245,114,157,13,21,4,99,200
76,22,134,223,24,223,268,429,222,131,200
134,67,117,27,131,58,267,105,48,22,200
266,122,81,40,157,5,40,157,76,110,100
51,412,86,254,268,236,90,89,23,102,200
111,92,91,35,51,99,76,107,120,268,100
7,223,412,77,236,119,35,7,267,268,100
4,25,86,15,106,4,110,245,37,75,200
43,222,19,111,102,7,12,222,64,120,100
76,31,67,223,161,107,429,254,157,43,200
18,17,157,111,53,17,81,12,15,245,200
245,223,267,2,222,27,222,81,412,28,100
28,24,17,26,12,53,112,54,67,31,200
222,54,55,35,1,89,11,92,67,157,200
223,111,119,8,131,1,51,54,32,107,200
2,57,74,245,35,79,17,5,161,11,200
131,30,26,110,22,15,268,1,13,19,100
55,107,121,12,15,99,8,268,10,79,100
107,105,62,22,11,79,119,85,50,268,200
67,223,121,222,20,112,412,20,83,21,200
21,412,113,157,62,7,67,267,58,64,100
1,119,126,60,54,21,222,57,27,223,100
223,266,110,7,37,41,25,5,76,18,200
31,92,55,59,11,110,56,223,55,102,100
11,22,5,7,222,30,222,254,77,99,200
105,11,45,18,4,222,26,13,90,111,100
23,201,18,1,11,268,157,11,53,119,100
29,134,53,75,42,79,223,22,4,37,100
412,10,92,29,35,4,157,266,223,18,100
110,412,222,11,23,76,61,22,412,107,200
154,157,81,223,15,11,45,27,104,412,200
92,67,412,1,64,81,85,412,104,76,100
22,223,131,81,13,412,24,81,21,27,200
106,81,223,236,67,131,10,157,222,31,200
99,102,22,245,122,28,107,89,99,22,200
120,85,412,20,18,67,92,16,64,7,200
105,53,28,110,75,62,1,223,102,42,100
35,412,22,223,157,25,86,61,60,15,100
412,106,53,223,122,1,429,43,254,68,200
223,31,157,67,103,429,58,91,53,64,200
1,114,12,105,51,105,157,131,22,223,100
110,14,268,77,53,412,90,62,5,429,100
17,23,268,16,15,119,75,5,89,6,200
86,11,37,74,22,103,157,81,99,80,200
5,67,86,223,7,110,19,412,31,74,200
64,33,89,92,103,15,37,107,31,99,100
412,77,98,161,18,77,412,104,86,99,100
11,12,15,412,84,161,268,102,11,31,100
21,143,131,76,114,19,4,245,23,45,100
412,154,236,67,122,223,245,150,119,4,100
