11,10,55,81,25,6,62,201,7,236,200
21,51,68,421,223,29,5,55,16,83,100
223,35,51,62,99,92,53,157,110,28,200
157,76,67,80,223,22,157,80,41,89,200
222,61,412,98,19,22,81,223,92,24,100
85,40,67,102,157,102,55,24,98,104,100
26,103,18,17,11,412,68,268,55,22,100
86,25,222,84,19,222,40,27,157,11,100
122,11,102,104,24,64,103,35,143,105,200
111,110,412,112,23,19,268,86,111,22,200
75,110,36,10,5,37,61,429,254,4,100
41,86,35,245,81,22,4,9,412,11,100
105,59,110,99,67,106,110,86,222,5,100
102,17,429,34,28,99,15,23,80,17,200
131,39,222,106,16,76,89,24,412,21,100
412,432,111,429,69,67,412,31,245,64,100
59,67,17,201,11,67,98,8,107,78,200
5,28,104,157,39,17,11,119,37,9,200
98,131,22,80,50,98,103,89,51,4,200
57,103,27,223,222,63,67,127,48,101,200
412,67,254,99,64,48,68,91,89,67,200
105,23,223,76,22,14,102,412,7,429,200
121,103,150,412,223,157,64,99,114,6,100
104,161,84,51,101,36,4,15,32,75,200
268,77,222,39,134,81,53,75,7,24,200
41,51,91,432,412,254,268,222,2,245,200
12,80,114,17,55,76,67,63,26,92,100
67,17,37,82,35,51,102,74,23,83,200
412,110,11,1,7,161,79,17,15,102,200
81,75,11,105,412,22,122,157,131,96,100
31,268,75,11,29,223,17,22,107,421,200
62,157,412,222,105,222,62,37,1,98,200
99,222,412,57,223,35,4,421,412,15,200
42,107,223,67,43,86,11,77,67,10,100
107,92,111,119,90,67,107,86,99,79,200
22,17,9,412,19,86,266,222,412,35,100
92,114,157,161,55,81,41,1,99,45,200
222,26,75,4,19,15,19,268,122,161,100
45,1,245,60,103,61,412,22,7,60,200
26,81,11,63,98,16,119,55,59,9,200
114,35,45,22,53,268,63,67,19,92,200
102,150,81,63,15,81,1,77,53,67,100
67,37,31,103,113,81,21,222,67,51,100
223,222,105,62,11,11,81,268,92,74,100
119,154,103,201,266,64,67,157,412,63,200
222,64,223,157,53,18,268,111,2,107,200
120,223,37,161,110,223,64,101,25,157,200
51,161,68,40,102,22,25,110,223,266,100
412,64,1,35,21,35,92,15,61,112,100
36,41,67,79,7,81,92,24,223,51,200
6,223,113,99,236,266,432,92,28,81,200
412,21,11,13,9,86,102,266,11,28,200
86,110,62,412,1,32,161,222,11,268,200
39,9,101,110,23,7,80,15,105,41,200
11,245,28,5,29,5,13,67,36,92,200
11,39,40,22,19,55,9,111,86,22,200
11,24,18,4,412,223,9,13,17,67,100
114,22,55,23,5,114,122,22,120,268,200
98,9,67,112,20,223,28,157,51,55,200
126,21,115,40,36,131,81,64,17,76,100
107,81,51,126,412,119,39,56,412,117,100
39,22,99,72,61,99,58,21,37,113,100
22,254,40,114,222,157,22,107,92,412,100
67,64,75,13,105,54,76,104,53,51,200
92,9,412,6,22,79,67,17,75,11,200
55,222,77,37,58,22,37,68,157,254,100
223,80,131,157,429,7,92,61,17,34,100
75,45,32,67,89,76,67,12,1,14,200
82,31,59,117,67,81,412,4,35,11,200
201,19,15,84,268,222,223,41,20,25,200
223,105,24,27,122,76,41,74,223,22,100
22,107,25,74,41,102,18,55,92,157,200
61,24,80,222,53,15,26,105,102,10,200
111,92,96,55,40,74,412,41,133,23,100
57,99,39,67,117,12,4,161,53,67,100
412,51,74,106,19,222,79,11,157,37,100
29,105,92,89,84,412,11,83,22,4,100
157,222,19,117,268,89,11,81,86,119,100
112,51,412,80,79,55,69,5,92,245,200
412,236,60,4,98,223,62,75,67,63,100
107,117,104,112,10,15,105,99,107,11,100
92,105,12,75,19,4,254,51,5,43,100
131,15,412,8,11,13,81,412,223,157,200
40,268,75,29,11,103,429,161,12,86,100
99,86,53,72,67,81,157,92,22,266,200
53,1,77,157,18,157,77,223,76,92,100
79,18,104,63,101,105,31,11,110,106,200
13,98,112,104,64,429,245,35,223,57,200
19,67,223,41,34,5,92,412,245,41,200
81,134,150,22,20,223,432,107,4,98,100
17,99,11,161,22,106,86,117,92,222,100
59,223,16,105,35,22,223,412,268,72,100
267,75,222,81,121,11,59,17,16,429,200
4,12,81,11,23,223,412,81,13,51,100
110,122,161,412,19,254,12,18,161,86,200
3,245,102,29,25,157,24,12,121,429,100
91,15,111,39,11,45,154,223,10,222,100
69,11,57,29,115,105,34,19,83,133,200
412,24,58,245,67,29,111,236,245,67,200
104,105,412,10,45,54,131,76,15,75,100
90,412,17,19,236,236,106,85,266,25,100
4,11,16,21,110,11,110,1,86,24,200
99,62,92,222,110,36,22,161,99,127,100
104,223,81,43,107,102,429,223,45,133,200
67,56,245,111,81,222,57,39,6,16,200
112,429,92,1,98,86,111,112,56,61,100
50,223,120,76,222,412,21,27,69,24,100
19,67,89,58,268,81,75,64,103,37,100
236,268,63,23,24,82,1,102,67,105,100
110,76,157,56,5,42,50,223,157,254,100
22,143,105,15,69,11,74,51,53,43,100
102,412,84,110,101,35,53,62,54,126,200
28,99,104,53,83,67,80,268,62,36,100
64,236,96,80,223,223,222,99,131,2,200
67,84,92,201,57,223,21,57,98,81,100
107,37,222,84,39,101,76,67,412,54,200
67,412,99,27,106,45,35,20,236,58,100
245,60,43,22,111,67,267,92,81,64,100
21,67,17,80,112,56,110,17,432,25,100
157,20,53,58,412,157,45,119,89,77,200
81,107,110,4,30,161,99,222,22,268,100
222,41,84,55,79,9,114,102,13,110,200
15,99,223,254,24,11,81,89,18,54,200
74,5,76,22,53,11,25,77,13,79,200
157,64,54,53,67,81,10,90,103,117,100
42,72,75,30,143,112,56,223,15,117,100
41,105,412,11,222,89,5,266,42,77,100
105,24,15,36,77,21,110,78,37,84,200
53,61,412,62,41,117,223,266,21,68,200
92,104,89,11,99,24,53,119,102,157,200
19,45,412,1,67,67,53,120,40,81,100
56,1,99,104,106,96,81,12,8,11,100
17,21,79,127,45,53,22,223,14,81,200
267,412,33,105,15,201,150,254,31,126,200
86,110,11,267,22,15,11,35,22,157,200
11,157,8,67,40,157,67,28,13,53,100
5,76,92,115,81,110,12,55,67,19,100
105,54,111,16,67,223,161,117,9,42,100
45,1,150,131,429,22,41,5,37,30,200
75,5,412,53,37,11,119,16,412,121,100
103,62,79,157,15,133,268,222,113,412,200
201,51,63,157,4,84,57,60,12,429,100
267,5,31,51,57,35,4,59,67,1,100
126,11,51,76,20,39,223,81,268,34,200
11,82,222,223,17,254,55,223,12,22,100
15,53,127,31,102,102,42,150,30,412,200
77,53,122,17,63,223,15,161,19,54,100
223,29,81,30,14,80,99,421,67,1,100
74,22,157,24,5,131,92,268,75,55,100
1,110,106,58,33,110,11,161,51,17,200
1,99,18,55,110,55,18,32,120,267,200
157,22,17,245,89,67,99,36,64,63,100
77,23,15,81,64,81,59,412,17,104,200
22,99,223,39,68,59,223,103,111,222,200
23,21,112,412,24,131,36,4,15,267,100
81,39,19,412,1,31,55,76,63,11,200
157,19,37,24,236,76,53,254,81,22,100
22,12,103,5,107,236,223,67,106,99,200
1,64,99,35,42,1,17,157,222,120,200
19,110,99,30,150,78,12,27,117,44,100
11,5,7,39,19,268,105,96,40,13,200
51,107,268,3,8,5,53,17,51,245,200
14,429,59,17,84,39,111,91,254,15,200
1,74,86,10,79,268,22,40,92,11,100
110,111,62,131,19,223,64,236,127,80,200
113,157,64,53,81,77,103,157,67,53,200
223,91,15,43,98,28,157,67,76,16,100
412,63,103,4,10,222,50,92,102,53,200
41,22,75,1,131,131,37,28,236,5,100
86,18,412,55,106,4,268,1,23,412,200
133,53,92,81,28,104,23,157,35,89,100
30,11,77,134,131,45,79,44,236,62,200
421,53,51,21,154,62,157,86,112,104,200
56,102,55,11,48,69,15,23,223,2,100
18,122,157,64,223,245,111,102,131,15,200
11,86,37,42,30,17,110,121,107,98,100
133,25,67,268,76,150,34,20,31,51,200
8,11,40,110,14,110,19,86,84,76,100
51,105,8,5,32,81,421,17,53,18,100
17,78,222,266,31,17,22,103,412,121,200
22,201,77,110,161,25,55,254,39,21,200
412,79,67,268,75,222,55,54,64,267,200
236,16,32,103,11,11,104,45,89,24,100
80,53,105,21,75,39,67,98,1,99,100
24,81,4,56,161,223,44,35,53,81,100
56,110,17,236,267,121,103,1,8,222,200
245,67,81,43,157,20,412,77,81,86,100
40,131,56,222,86,223,79,222,99,121,100
22,53,121,126,86,62,12,236,157,68,200
120,81,53,13,55,67,157,113,268,267,100
245,58,40,22,421,72,223,67,42,92,100
99,76,35,106,110,91,18,201,4,24,100
34,77,150,268,429,81,412,29,4,68,200
67,72,157,111,266,67,1,2,102,64,200
16,222,56,103,23,48,103,110,105,223,100
99,7,12,22,102,76,254,36,110,37,100
74,22,11,157,86,245,40,18,45,28,100
29,103,412,39,121,5,157,222,37,90,200
110,17,41,11,16,55,236,92,117,72,100
201,76,157,121,236,8,64,17,13,45,100
110,432,11,134,120,429,223,6,89,45,100
18,157,11,110,222,115,111,74,22,28,200
1,14,13,81,17,20,22,412,86,92,100
55,14,429,59,223,131,122,110,222,89,200
22,19,13,161,110,18,75,9,16,29,200
22,91,37,50,68,223,17,9,19,81,100
92,41,21,67,127,120,41,223,10,429,200
1,79,222,78,89,412,81,32,84,1,200
51,64,19,157,43,245,17,223,67,81,200
22,150,245,25,3,5,1,12,24,236,100
56,4,16,126,17,131,114,110,107,223,200
76,51,33,121,99,222,91,245,53,8,200
79,34,43,17,23,17,268,45,161,9,200
60,245,412,45,222,64,37,105,104,268,200
15,120,223,157,67,107,42,63,25,11,200
161,14,22,117,11,36,126,6,89,35,100
112,64,51,117,86,96,105,111,41,113,200
96,76,81,412,13,126,245,222,201,103,100
53,68,77,61,429,37,5,67,59,157,100
412,55,11,13,104,106,30,122,51,55,200
4,15,16,80,19,4,131,110,107,25,100
150,14,157,51,45,421,37,61,27,110,100
79,1,222,17,13,110,105,13,25,222,200
105,53,55,122,17,11,6,86,9,18,100
53,1,421,21,102,222,5,157,37,223,200
25,75,23,157,15,24,421,53,15,76,100
103,10,53,67,11,67,86,222,412,75,100
131,81,9,80,39,17,222,55,3,161,100
157,99,68,110,20,31,99,121,268,81,100
55,82,63,17,429,55,110,11,150,222,200
429,268,11,111,80,254,23,21,18,27,100
112,76,98,32,236,72,104,76,101,117,100
96,42,111,133,11,81,110,223,41,131,100
99,35,201,82,5,106,122,35,22,99,200
86,75,19,102,13,31,17,110,19,40,200
18,80,432,268,17,50,79,81,89,48,200
75,223,53,157,76,110,105,86,59,85,200
161,254,134,105,110,55,22,76,11,40,100
41,117,76,421,222,223,76,41,99,43,100
59,268,48,81,53,11,55,432,67,20,200
79,157,67,16,7,122,19,412,30,42,200
15,63,102,122,31,1,222,103,2,98,100
110,103,56,127,412,57,63,81,223,267,100
55,17,117,33,67,9,78,8,245,63,100
11,113,112,67,412,60,236,89,114,112,200
5,412,81,34,75,53,115,429,64,62,200
11,61,102,76,53,267,84,154,92,110,200
58,105,22,11,25,223,55,75,5,81,200
64,43,80,117,18,15,64,36,99,161,200
7,15,17,268,35,7,102,412,67,21,100
60,67,91,68,412,76,102,67,110,98,100
81,37,421,2,67,161,412,42,122,80,100
76,22,32,161,41,37,11,222,85,23,200
222,14,50,157,68,81,40,11,157,412,200
412,157,121,92,222,268,17,67,223,32,200
161,126,51,35,58,51,113,45,201,92,100
89,48,15,131,223,122,76,121,22,37,100
37,121,268,32,223,126,131,157,77,81,200
15,1,9,103,17,64,103,79,22,223,200
19,51,267,157,107,51,117,11,81,75,100
67,245,23,81,43,412,236,74,131,107,200
53,12,429,254,30,39,53,245,429,59,200
81,15,154,56,117,432,67,421,268,54,100
268,429,1,24,131,412,81,105,19,67,200
105,102,61,22,432,245,16,120,223,51,100
67,150,111,23,157,122,92,1,17,51,200
223,24,67,19,112,12,102,98,81,223,200
223,24,157,429,268,266,143,421,22,245,200
64,84,104,99,19,6,28,103,412,51,100
86,412,99,110,32,1,99,110,45,11,200
23,82,266,107,74,223,11,5,4,55,100
99,20,25,122,131,429,105,53,5,18,100
131,18,16,105,77,222,412,105,76,31,100
61,48,157,4,102,17,245,222,110,105,100
36,412,103,18,22,90,104,23,20,101,100
51,75,34,421,2,21,150,53,79,112,200
110,74,17,106,157,122,21,19,245,41,200
157,9,22,75,54,75,110,81,55,53,100
81,223,98,11,110,11,412,133,268,62,200
432,51,77,55,41,21,150,56,53,105,100
254,67,150,120,223,111,11,161,80,429,200
20,68,429,61,107,13,12,67,223,38,100
429,30,412,82,83,37,32,48,29,7,200
15,112,84,254,223,74,7,22,106,14,200
56,81,412,131,91,127,44,110,254,86,200
110,412,8,79,85,81,412,80,22,14,200
25,18,412,20,122,77,61,64,37,421,200
39,126,89,236,74,43,4,412,102,22,200
67,99,33,223,245,412,245,119,150,77,200
5,161,37,110,17,157,37,74,106,75,200
39,267,30,105,64,119,25,16,161,11,100
44,51,75,68,131,64,110,432,11,157,100
99,32,268,14,18,77,81,78,134,267,200
4,222,92,254,1,31,89,92,77,18,200
67,40,18,17,32,161,34,131,11,15,100
22,11,157,84,35,5,25,83,22,1,100
10,98,154,15,4,98,75,45,254,157,200
22,412,76,223,1,81,10,15,412,69,100
67,24,245,412,110,245,223,143,22,77,200
35,105,53,157,120,31,16,114,102,28,100
5,8,110,63,11,81,21,4,412,10,100
412,133,157,421,222,10,14,412,45,67,200
104,37,110,68,76,39,8,3,223,51,100
7,11,64,412,110,412,81,28,83,105,100
223,268,421,51,64,111,23,131,4,81,200
17,412,222,11,103,223,77,37,44,134,100
114,117,110,268,254,101,222,122,105,412,200
45,37,103,15,421,114,134,29,432,14,200
53,157,122,81,76,23,115,5,16,37,100
41,81,223,67,64,54,421,143,61,18,100
10,268,67,266,111,82,122,5,104,223,200
120,29,40,106,81,131,104,40,77,92,100
67,223,9,134,59,53,92,75,99,236,200
96,105,223,20,92,58,67,223,76,267,100
98,110,432,105,6,18,35,267,41,32,100
36,10,51,223,92,64,53,81,76,103,200
222,67,81,157,110,21,41,121,86,412,100
223,19,245,92,67,37,223,67,77,9,200
268,13,110,24,412,11,412,45,23,62,200
222,111,10,268,24,11,122,6,223,161,200
157,81,11,429,12,55,105,245,77,111,200
79,86,11,1,110,110,99,81,13,102,100
105,19,223,31,6,412,48,18,7,20,200
53,22,28,75,11,223,31,102,42,64,100
236,89,82,5,9,432,105,48,74,236,100
11,40,236,61,114,131,34,24,51,59,200
412,24,55,81,13,98,268,92,104,201,100
92,2,53,104,6,107,110,35,11,103,200
223,59,45,119,92,223,50,42,236,131,200
110,119,432,35,122,67,120,103,113,76,200
157,412,104,11,13,24,19,51,7,76,200
104,56,53,54,51,122,96,22,56,201,100
38,22,267,157,102,11,17,81,99,5,100
29,23,35,45,40,1,33,11,412,22,100
75,245,22,13,161,5,53,84,22,24,200
5,18,24,99,7,9,53,99,67,114,100
1,110,421,161,58,43,15,102,157,11,200
412,28,114,105,110,14,157,11,15,412,100
110,223,54,150,157,67,61,85,33,106,200
35,101,429,23,40,223,67,1,41,11,100
41,67,53,80,18,10,222,62,157,99,200
53,27,104,157,59,80,114,110,84,63,200
69,25,133,33,121,62,11,18,106,4,100
111,16,92,45,222,412,51,39,27,134,100
8,421,223,222,61,223,105,121,67,8,200
53,120,222,13,99,223,78,4,412,107,200
67,12,222,106,76,67,161,57,107,42,200
92,412,39,103,222,64,81,76,67,245,100
111,126,99,25,114,106,51,412,61,266,200
77,41,17,11,37,22,1,105,127,16,100
268,117,67,24,58,98,89,10,42,107,200
81,53,82,91,11,161,113,111,429,107,100
143,98,99,76,84,25,28,223,1,67,100
53,110,11,157,268,53,11,55,67,92,200
81,58,157,143,105,112,107,421,236,37,200
127,67,22,99,222,268,17,22,14,11,200
40,110,11,113,1,92,51,245,79,412,200
114,13,74,1,245,9,5,86,222,412,100
268,32,105,42,110,161,32,81,12,17,200
12,64,81,24,18,99,432,111,75,15,100
5,412,81,13,79,1,110,85,105,76,100
222,62,92,55,412,77,17,74,54,22,100
106,223,161,53,18,11,48,57,161,74,200
22,75,63,102,17,4,19,114,83,91,100
19,110,25,114,99,11,92,22,268,102,100
32,33,222,245,150,81,28,82,223,31,100
5,268,412,53,122,98,17,107,51,43,200
157,79,223,16,10,53,106,34,1,56,200
67,92,161,64,53,51,86,40,74,113,100
62,110,13,74,121,2,412,22,92,127,100
17,15,81,62,89,86,40,5,4,222,100
117,96,20,150,10,223,96,111,133,35,100
6,103,104,412,254,105,99,18,37,14,200
114,67,11,268,201,254,114,11,80,161,200
26,59,18,1,31,81,245,64,104,117,100
111,37,23,51,74,89,110,39,62,121,100
201,85,107,32,18,10,112,48,22,25,100
89,110,17,245,157,68,11,76,22,134,200
412,20,91,51,17,67,13,223,5,7,100
67,223,79,8,61,157,56,268,412,222,200
119,26,23,77,157,4,267,25,67,11,100
104,117,99,102,5,55,107,157,223,17,100
157,86,110,254,223,77,110,101,12,122,200
81,7,92,121,223,59,51,41,99,92,100
51,102,268,2,74,41,1,16,23,22,100
122,222,40,61,157,35,75,53,104,91,200
42,412,122,268,107,21,99,17,89,120,200
64,268,89,67,14,56,429,412,5,79,200
27,268,26,51,103,45,79,86,20,6,200
16,110,72,22,122,150,54,222,110,40,200
42,102,67,31,89,102,25,104,412,17,100
92,412,20,99,110,110,102,13,11,268,100
20,16,30,55,18,62,245,110,1,4,200
254,412,7,86,22,10,222,121,412,36,200
67,13,53,61,64,11,42,55,44,223,100
157,133,421,105,1,44,31,154,21,67,200
1,18,37,11,150,104,412,39,103,120,200
110,17,78,27,81,86,96,48,22,99,100
67,254,39,134,16,99,122,42,110,254,200
55,8,254,63,17,4,11,245,25,1,100
85,80,133,102,412,157,126,24,15,53,100
67,39,105,412,268,40,67,76,223,92,100
222,44,102,79,24,268,84,412,32,222,100
223,105,429,115,102,4,11,89,245,236,200
55,223,133,84,53,67,48,85,111,51,200
45,107,16,51,106,223,16,86,104,161,200
131,77,107,42,53,20,54,74,15,5,100
16,55,110,92,90,29,89,75,9,1,200
157,222,245,1,23,98,110,10,32,91,200
107,96,59,99,98,412,157,120,102,81,100
110,53,86,54,11,102,79,86,5,45,100
121,26,77,45,51,110,8,25,54,76,100
22,4,60,16,84,19,23,22,61,37,200
81,53,27,76,12,105,111,29,86,268,200
223,4,222,56,98,16,268,39,67,35,100
150,429,133,223,127,53,67,222,99,24,200
1,36,103,133,23,7,113,22,24,161,200
51,223,81,432,76,157,75,161,79,222,200
201,114,104,38,105,67,157,201,19,127,100
80,223,38,67,39,268,62,412,131,18,200
30,11,222,53,24,53,266,245,35,78,100
122,69,222,412,77,23,254,223,22,112,100
11,62,67,76,13,51,11,432,24,68,100
105,98,223,25,429,57,1,111,119,161,200
412,69,107,11,22,77,222,53,1,62,200
131,412,81,75,105,76,107,223,99,429,100
55,98,24,80,14,86,5,40,67,91,200
18,1,92,412,223,27,110,103,92,67,200
86,11,268,22,10,11,6,79,36,110,200
223,81,161,59,34,42,98,5,105,43,200
245,222,102,16,7,67,245,25,14,131,200
245,110,13,412,23,67,62,268,35,106,200
5,412,121,29,268,16,79,222,105,53,100
27,111,222,91,89,98,67,64,5,17,200
38,245,412,107,55,58,50,35,12,81,100
53,38,11,74,81,45,421,57,54,429,100
111,15,157,42,11,21,161,20,119,98,200
223,106,120,110,157,76,64,74,29,20,100
254,37,68,18,1,64,110,31,157,53,200
29,24,25,99,245,64,157,222,16,11,200
75,79,42,1,98,1,62,37,110,35,200
14,161,114,99,15,27,103,77,37,236,200
121,103,79,86,24,223,31,11,104,134,200
6,5,3,13,106,13,223,110,55,432,100
412,11,22,25,98,114,34,40,113,22,200
105,67,23,25,17,106,17,268,412,21,200
53,10,22,91,23,412,51,157,99,17,100
119,25,102,1,98,17,267,90,22,113,100
79,39,53,1,22,17,76,1,22,268,100
103,11,75,36,37,85,412,17,150,20,100
8,67,11,115,412,84,51,10,31,79,100
432,10,102,223,110,91,69,44,22,432,100
111,110,223,42,54,39,104,223,92,107,200
98,115,143,222,77,161,120,102,51,89,200
119,8,412,254,106,92,84,67,4,53,200
412,55,106,64,121,131,99,86,21,6,200
81,254,53,55,67,103,81,67,25,11,200
64,119,59,412,157,254,245,22,157,1,200
29,61,126,76,412,107,98,90,18,89,200
45,11,59,9,30,64,110,86,61,11,200
98,102,2,222,64,67,143,157,11,75,100
19,25,77,110,11,11,222,268,54,55,200
40,268,105,113,51,5,98,75,63,110,100
12,64,25,13,40,102,29,16,39,74,200
201,161,110,5,48,122,81,432,43,11,100
114,35,157,223,67,79,17,222,157,16,200
429,10,150,92,111,98,99,38,67,55,200
81,10,51,412,13,27,223,429,157,11,200
16,62,223,268,110,24,42,18,64,107,200
79,110,19,18,89,11,161,76,91,5,100
77,22,223,81,99,103,31,266,54,429,200
50,24,245,122,89,119,114,11,245,143,100
5,222,92,13,267,67,11,86,117,268,100
2,412,105,67,84,59,63,1,54,67,100
62,63,51,412,120,14,104,89,268,107,200
96,157,10,412,39,105,23,143,222,43,100
68,268,102,22,1,268,41,22,56,412,200
29,112,102,77,81,266,81,58,40,112,100
45,245,16,18,79,102,105,122,223,18,200
3,83,59,13,82,101,131,266,5,22,200
8,429,103,99,35,161,41,86,21,19,100
5,131,22,223,157,112,92,161,110,25,100
25,22,110,57,77,161,110,24,99,77,100
222,157,77,98,131,412,67,64,1,55,200
64,131,22,223,9,117,67,104,81,19,200
55,67,64,53,268,56,76,51,92,99,100
35,223,98,18,154,157,105,201,28,429,200
21,64,62,36,31,28,53,99,110,157,100
421,107,223,81,268,63,131,432,107,67,200
110,268,86,14,4,4,39,22,76,86,200
75,19,110,111,62,35,115,14,201,23,200
161,17,110,25,8,22,107,245,223,77,100
23,11,223,17,74,56,22,161,126,17,200
102,223,21,114,103,11,51,76,91,412,100
75,157,63,15,245,222,157,81,223,59,100
429,9,157,79,69,62,223,412,81,429,100
266,58,89,268,18,222,92,25,161,64,100
12,105,107,67,268,75,110,268,64,1,200
55,17,32,40,110,11,9,22,74,40,200
412,99,36,11,17,103,201,91,32,29,100
111,222,412,41,25,11,86,99,81,76,100
4,50,245,5,67,22,81,64,92,412,200
81,60,67,31,89,53,102,54,18,45,200
113,1,133,104,412,28,105,412,67,64,100
122,222,4,44,39,245,80,59,98,19,100
76,113,40,84,119,92,24,266,4,67,100
77,117,222,86,157,103,11,40,84,18,100
103,161,81,17,268,19,105,429,412,74,200
67,68,7,44,41,8,25,222,59,15,100
86,8,80,22,119,64,6,9,11,412,200
76,48,1,12,429,201,10,96,102,13,100
157,105,114,111,16,412,110,85,106,74,200
13,110,11,24,36,110,4,25,161,40,200
122,161,107,67,157,245,161,222,84,98,200
30,12,157,81,64,40,12,51,19,81,100
20,72,13,98,11,67,267,35,126,76,200
81,150,105,99,35,63,80,10,102,222,100
30,64,76,74,35,223,117,30,131,22,200
31,53,222,76,27,4,92,12,42,11,100
31,4,104,11,2,105,89,67,122,111,100
6,114,113,67,157,9,268,18,223,80,200
98,61,110,105,39,429,8,115,56,412,100
33,78,55,161,429,268,76,53,22,266,200
157,28,110,22,26,61,222,64,98,412,200
4,106,5,2,81,110,43,41,68,1,200
42,1,17,268,8,412,90,236,25,122,100
10,429,1,57,157,74,113,55,22,37,200
245,75,12,51,11,102,110,67,223,25,100
